,hydro_reservoir,wind_fleet,solar_utility,solar_DRE_rooftop,small_hydro
1236,0.4936968485532204,0.11912212056038911,0.599603375374648,0.4478518313733121,0.18570097874165467
1237,0.4978576252536565,0.11549765876840597,0.5631034393630662,0.42058953789876014,0.18726602884853855
1238,0.4936968485532204,0.11426142234805502,0.4923254449736253,0.36772450125943945,0.18570097874165467
1239,0.4814231571695623,0.11549765876840594,0.3915778940799656,0.29247479949465316,0.18108430656844224
1240,0.46165200523913075,0.11912212056038911,0.2669936393509776,0.1994211428073569,0.1736475115492103
1241,0.4353748008768584,0.12488780664258715,0.12615655624903224,0.09422802985486364,0.1637635056395748
1242,0.40390919283351917,0.13240179503674507,0.0,0.0,0.15192791416785917
1243,0.36883299808534314,0.1411520198512539,0.0,0.0,0.13873422311158135
1244,0.33190508350243775,0.15054216772543513,0.0,0.0,0.12484401923235905
1245,0.33190508350243775,0.15993231559961632,0.0,0.0,0.12484401923235905
1246,0.33190508350243775,0.16868254041412517,0.0,0.0,0.12484401923235905
1247,0.33190508350243775,0.1761965288082831,0.0,0.0,0.12484401923235905
1248,0.33190508350243775,0.18728024877645263,0.0,0.0,0.12484401923235905
1249,0.33190508350243775,0.1909047105684358,0.0,0.0,0.12484401923235905
1250,0.33190508350243775,0.19214094698878675,0.0,0.0,0.12484401923235905
1251,0.33190508350243775,0.1909047105684358,0.0,0.0,0.12484401923235905
1252,0.33190508350243775,0.18728024877645263,0.0,0.0,0.12484401923235905
1253,0.33190508350243775,0.18151456269425462,0.0,0.0,0.12484401923235905
1254,0.33190508350243775,0.1740005743000967,0.12657030421659743,0.09453706378064047,0.12484401923235905
1255,0.36883299808534314,0.16525034948558787,0.26730414077900905,0.19965306050311876,0.13873422311158135
1256,0.40390919283351917,0.15586020161140665,0.3917829086570119,0.2926279276416237,0.15192791416785917
1257,0.43537480087685837,0.14647005373722544,0.49243691246275795,0.3678077578273589,0.16376350563957479
1258,0.46165200523913075,0.13771982892271661,0.5631452677967205,0.42062078011884246,0.1736475115492103
1259,0.4814231571695623,0.1302058405285587,0.599608119186532,0.4478553745902572,0.18108430656844224
1260,0.4936968485532204,0.12444015444636065,0.599608119186532,0.4478553745902572,0.18570097874165467
1261,0.4978576252536565,0.12081569265437751,0.5631452677967206,0.4206207801188425,0.18726602884853855
1262,0.4936968485532204,0.11957945623402655,0.4924369124627579,0.36780775782735886,0.18570097874165467
1263,0.4814231571695623,0.12081569265437749,0.3917829086570119,0.2926279276416237,0.18108430656844224
1264,0.46165200523913075,0.12444015444636065,0.2673041407790091,0.19965306050311882,0.1736475115492103
1265,0.4353748008768584,0.13020584052855866,0.1265703042165976,0.0945370637806406,0.1637635056395748
1266,0.40390919283351917,0.1377198289227166,0.0,0.0,0.15192791416785917
1267,0.36883299808534314,0.1464700537372254,0.0,0.0,0.13873422311158135
1268,0.33190508350243775,0.15586020161140665,0.0,0.0,0.12484401923235905
1269,0.33190508350243775,0.16525034948558787,0.0,0.0,0.12484401923235905
1270,0.33190508350243775,0.1740005743000967,0.0,0.0,0.12484401923235905
1271,0.33190508350243775,0.18151456269425462,0.0,0.0,0.12484401923235905
1272,0.33190508350243775,0.1972748831759264,0.0,0.0,0.12484401923235905
1273,0.33190508350243775,0.20089934496790957,0.0,0.0,0.12484401923235905
1274,0.33190508350243775,0.20213558138826052,0.0,0.0,0.12484401923235905
1275,0.33190508350243775,0.20089934496790957,0.0,0.0,0.12484401923235905
1276,0.33190508350243775,0.1972748831759264,0.0,0.0,0.12484401923235905
1277,0.33190508350243775,0.19150919709372835,0.0,0.0,0.12484401923235905
1278,0.33190508350243775,0.18399520869957045,0.12697033042182984,0.09483584873744413,0.12484401923235905
1279,0.36883299808534314,0.17524498388506163,0.26760430541869246,0.1998772575125364,0.13873422311158135
1280,0.40390919283351917,0.1658548360108804,0.3919810792792228,0.29277594394661216,0.15192791416785917
1281,0.43537480087685837,0.1564646881366992,0.49254465163872185,0.3678882296679918,0.16376350563957479
1282,0.46165200523913075,0.14771446332219038,0.563185695443282,0.42065097607219143,0.1736475115492103
1283,0.4814231571695623,0.14020047492803245,0.5996127040379028,0.44785879907745535,0.18108430656844224
1284,0.4936968485532204,0.13443478884583437,0.5996127040379028,0.44785879907745535,0.18570097874165467
1285,0.4978576252536565,0.13081032705385123,0.563185695443282,0.42065097607219143,0.18726602884853855
1286,0.4936968485532204,0.1295740906335003,0.49254465163872185,0.3678882296679918,0.18570097874165467
1287,0.4814231571695623,0.1308103270538512,0.391981079279223,0.29277594394661227,0.18108430656844224
1288,0.46165200523913075,0.13443478884583437,0.2676043054186927,0.19987725751253657,0.1736475115492103
1289,0.4353748008768584,0.14020047492803242,0.12697033042182984,0.09483584873744415,0.1637635056395748
1290,0.40390919283351917,0.14771446332219035,0.0,0.0,0.15192791416785917
1291,0.36883299808534314,0.15646468813669917,0.0,0.0,0.13873422311158135
1292,0.33190508350243775,0.1658548360108804,0.0,0.0,0.12484401923235905
1293,0.33190508350243775,0.17524498388506163,0.0,0.0,0.12484401923235905
1294,0.33190508350243775,0.18399520869957045,0.0,0.0,0.12484401923235905
1295,0.33190508350243775,0.19150919709372835,0.0,0.0,0.12484401923235905
1296,0.33190508350243775,0.20726951757540016,0.0,0.0,0.12484401923235905
1297,0.33190508350243775,0.21089397936738333,0.0,0.0,0.12484401923235905
1298,0.33190508350243775,0.21213021578773425,0.0,0.0,0.12484401923235905
1299,0.33190508350243775,0.21089397936738333,0.0,0.0,0.12484401923235905
1300,0.33190508350243775,0.20726951757540016,0.0,0.0,0.12484401923235905
1301,0.33190508350243775,0.2015038314932021,0.0,0.0,0.12484401923235905
1302,0.33190508350243775,0.19398984309904418,0.12735656246035357,0.0951243306454718,0.12484401923235905
1303,0.36883299808534314,0.18523961828453536,0.26789408293885814,0.2000936962425818,0.13873422311158135
1304,0.40390919283351917,0.17584947041035415,0.39217237464908866,0.2929188250330872,0.15192791416785917
1305,0.43537480087685837,0.16645932253617293,0.4926486462248465,0.3679659046240738,0.16376350563957479
1306,0.46165200523913075,0.1577090977216641,0.5632247163721973,0.42068012132919674,0.1736475115492103
1307,0.4814231571695623,0.1501951093275062,0.5996171292659763,0.44786210433986445,0.18108430656844224
1308,0.4936968485532204,0.14442942324530814,0.5996171292659763,0.4478621043398645,0.18570097874165467
1309,0.4978576252536565,0.140804961453325,0.5632247163721973,0.42068012132919674,0.18726602884853855
1310,0.4936968485532204,0.13956872503297404,0.49264864622484655,0.36796590462407386,0.18570097874165467
1311,0.4814231571695623,0.14080496145332497,0.39217237464908866,0.2929188250330872,0.18108430656844224
1312,0.46165200523913075,0.14442942324530814,0.26789408293885814,0.20009369624258183,0.1736475115492103
1313,0.4353748008768584,0.15019510932750618,0.12735656246035357,0.09512433064547181,0.1637635056395748
1314,0.40390919283351917,0.15770909772166408,0.0,0.0,0.15192791416785917
1315,0.36883299808534314,0.1664593225361729,0.0,0.0,0.13873422311158135
1316,0.33190508350243775,0.17584947041035415,0.0,0.0,0.12484401923235905
1317,0.33190508350243775,0.18523961828453536,0.0,0.0,0.12484401923235905
1318,0.33190508350243775,0.19398984309904418,0.0,0.0,0.12484401923235905
1319,0.33190508350243775,0.2015038314932021,0.0,0.0,0.12484401923235905
1320,0.33190508350243775,0.21258755146137176,0.0,0.0,0.12484401923235905
1321,0.33190508350243775,0.21621201325335493,0.0,0.0,0.12484401923235905
1322,0.33190508350243775,0.21744824967370585,0.0,0.0,0.12484401923235905
1323,0.33190508350243775,0.21621201325335493,0.0,0.0,0.12484401923235905
1324,0.33190508350243775,0.21258755146137176,0.0,0.0,0.12484401923235905
1325,0.33190508350243775,0.2068218653791737,0.0,0.0,0.12484401923235905
1326,0.33190508350243775,0.19930787698501579,0.12772893076665007,0.09540245754530133,0.12484401923235905
1327,0.36883299808534314,0.19055765217050696,0.2681734250222445,0.20030234060444194,0.13873422311158135
1328,0.40390919283351917,0.18116750429632575,0.39235676474217696,0.2930565484753962,0.15192791416785917
1329,0.43537480087685837,0.17177735642214453,0.49274888061487065,0.3680407710390783,0.16376350563957479
1330,0.46165200523913075,0.1630271316076357,0.5632623248992507,0.42070821164424144,0.1736475115492103
1331,0.4814231571695623,0.15551314321347778,0.5996213942356164,0.4478652899030926,0.18108430656844224
1332,0.4936968485532204,0.14974745713127974,0.5996213942356164,0.44786528990309266,0.18570097874165467
1333,0.4978576252536565,0.1461229953392966,0.5632623248992507,0.42070821164424144,0.18726602884853855
1334,0.4936968485532204,0.14488675891894565,0.49274888061487065,0.3680407710390783,0.18570097874165467
1335,0.4814231571695623,0.14612299533929654,0.392356764742177,0.29305654847539625,0.18108430656844224
1336,0.46165200523913075,0.14974745713127974,0.2681734250222447,0.2003023406044421,0.1736475115492103
1337,0.4353748008768584,0.15551314321347776,0.12772893076665012,0.09540245754530137,0.1637635056395748
1338,0.40390919283351917,0.16302713160763568,0.0,0.0,0.15192791416785917
1339,0.36883299808534314,0.1717773564221445,0.0,0.0,0.13873422311158135
1340,0.33190508350243775,0.18116750429632575,0.0,0.0,0.12484401923235905
1341,0.33190508350243775,0.19055765217050696,0.0,0.0,0.12484401923235905
1342,0.33190508350243775,0.19930787698501579,0.0,0.0,0.12484401923235905
1343,0.33190508350243775,0.2068218653791737,0.0,0.0,0.12484401923235905
1344,0.33190508350243775,0.21074061767523183,0.0,0.0,0.12484401923235905
1345,0.33190508350243775,0.21436507946721498,0.0,0.0,0.12484401923235905
1346,0.33190508350243775,0.21560131588756595,0.0,0.0,0.12484401923235905
1347,0.33190508350243775,0.21436507946721498,0.0,0.0,0.12484401923235905
1348,0.33190508350243775,0.21074061767523183,0.0,0.0,0.12484401923235905
1349,0.33190508350243775,0.2049749315930338,0.0,0.0,0.12484401923235905
1350,0.33190508350243775,0.1974609431988759,0.12808736859041098,0.09567017958022897,0.12484401923235905
1351,0.36883299808534314,0.18871071838436704,0.2684422853445952,0.20050315599790622,0.13873422311158135
1352,0.40390919283351917,0.17932057051018585,0.3925342207918426,0.29318909278734473,0.15192791416785917
1353,0.43537480087685837,0.16993042263600464,0.49284533986406925,0.36811281775058907,0.16376350563957479
1354,0.46165200523913075,0.1611801978214958,0.563298515583104,0.42073524295311665,0.1736475115492103
1355,0.4814231571695623,0.15366620942733789,0.5996254983389342,0.4478683553130995,0.18108430656844224
1356,0.4936968485532204,0.1479005233451398,0.5996254983389342,0.4478683553130995,0.18570097874165467
1357,0.4978576252536565,0.14427606155315667,0.5632985155831041,0.4207352429531167,0.18726602884853855
1358,0.4936968485532204,0.14303982513280575,0.4928453398640695,0.36811281775058924,0.18570097874165467
1359,0.4814231571695623,0.14427606155315664,0.39253422079184275,0.29318909278734484,0.18108430656844224
1360,0.46165200523913075,0.1479005233451398,0.2684422853445953,0.2005031559979063,0.1736475115492103
1361,0.4353748008768584,0.15366620942733786,0.12808736859041123,0.09567017958022915,0.1637635056395748
1362,0.40390919283351917,0.16118019782149579,0.0,0.0,0.15192791416785917
1363,0.36883299808534314,0.1699304226360046,0.0,0.0,0.13873422311158135
1364,0.33190508350243775,0.17932057051018585,0.0,0.0,0.12484401923235905
1365,0.33190508350243775,0.18871071838436704,0.0,0.0,0.12484401923235905
1366,0.33190508350243775,0.1974609431988759,0.0,0.0,0.12484401923235905
1367,0.33190508350243775,0.2049749315930338,0.0,0.0,0.12484401923235905
1368,0.33190508350243775,0.20259291706189814,0.0,0.0,0.12484401923235905
1369,0.33190508350243775,0.20621737885388128,0.0,0.0,0.12484401923235905
1370,0.33190508350243775,0.20745361527423223,0.0,0.0,0.12484401923235905
1371,0.33190508350243775,0.20621737885388128,0.0,0.0,0.12484401923235905
1372,0.33190508350243775,0.20259291706189814,0.0,0.0,0.12484401923235905
1373,0.33190508350243775,0.1968272309797001,0.0,0.0,0.12484401923235905
1374,0.33190508350243775,0.18931324258554216,0.1284318119734659,0.09592744897903642,0.12484401923235905
1375,0.36883299808534314,0.1805630177710333,0.26870061955432206,0.20069610929617654,0.13873422311158135
1376,0.40390919283351917,0.17117286989685213,0.3927047152743749,0.29331643741110275,0.15192791416785917
1377,0.43537480087685837,0.1617827220226709,0.49293800968064366,0.3681820340838693,0.16376350563957479
1378,0.46165200523913075,0.1530324972081621,0.5633332832219377,0.4207612113705133,0.1736475115492103
1379,0.4814231571695623,0.1455185088140042,0.5996294409949007,0.44787130013590665,0.18108430656844224
1380,0.4936968485532204,0.13975282273180611,0.5996294409949007,0.44787130013590665,0.18570097874165467
1381,0.4978576252536565,0.13612836093982297,0.5633332832219377,0.4207612113705133,0.18726602884853855
1382,0.4936968485532204,0.13489212451947202,0.4929380096806436,0.36818203408386924,0.18570097874165467
1383,0.4814231571695623,0.13612836093982295,0.3927047152743749,0.29331643741110275,0.18108430656844224
1384,0.46165200523913075,0.13975282273180611,0.26870061955432206,0.20069610929617657,0.1736475115492103
1385,0.4353748008768584,0.14551850881400416,0.12843181197346598,0.09592744897903649,0.1637635056395748
1386,0.40390919283351917,0.15303249720816206,0.0,0.0,0.15192791416785917
1387,0.36883299808534314,0.16178272202267088,0.0,0.0,0.13873422311158135
1388,0.33190508350243775,0.17117286989685213,0.0,0.0,0.12484401923235905
1389,0.33190508350243775,0.1805630177710333,0.0,0.0,0.12484401923235905
1390,0.33190508350243775,0.18931324258554216,0.0,0.0,0.12484401923235905
1391,0.33190508350243775,0.1968272309797001,0.0,0.0,0.12484401923235905
1392,0.33190508350243775,0.19195684928995504,0.0,0.0,0.12484401923235905
1393,0.33190508350243775,0.1955813110819382,0.0,0.0,0.12484401923235905
1394,0.33190508350243775,0.1968175475022891,0.0,0.0,0.12484401923235905
1395,0.33190508350243775,0.1955813110819382,0.0,0.0,0.12484401923235905
1396,0.33190508350243775,0.19195684928995504,0.0,0.0,0.12484401923235905
1397,0.33190508350243775,0.18619116320775697,0.0,0.0,0.12484401923235905
1398,0.33190508350243775,0.17867717481359904,0.12876219972732245,0.09617422003921519,0.12484401923235905
1399,0.36883299808534314,0.16992694999909022,0.26894838525276077,0.20088116883111987,0.13873422311158135
1400,0.40390919283351917,0.160536802124909,0.39286822189459986,0.29343856270645097,0.15192791416785917
1401,0.43537480087685837,0.1511466542507278,0.493026876417383,0.3682484098456335,0.16376350563957479
1402,0.46165200523913075,0.14239642943621897,0.563366622850202,0.42078611318759557,0.1736475115492103
1403,0.4814231571695623,0.13488244104206107,0.5996332216489715,0.4478741239573175,0.18108430656844224
1404,0.4936968485532204,0.12911675495986302,0.5996332216489716,0.44787412395731757,0.18570097874165467
1405,0.4978576252536565,0.12549229316787985,0.563366622850202,0.42078611318759557,0.18726602884853855
1406,0.4936968485532204,0.12425605674752892,0.4930268764173829,0.36824840984563345,0.18570097874165467
1407,0.4814231571695623,0.12549229316787983,0.3928682218945998,0.2934385627064509,0.18108430656844224
1408,0.46165200523913075,0.12911675495986302,0.2689483852527608,0.2008811688311199,0.1736475115492103
1409,0.4353748008768584,0.13488244104206104,0.1287621997273222,0.09617422003921501,0.1637635056395748
1410,0.40390919283351917,0.14239642943621894,0.0,0.0,0.15192791416785917
1411,0.36883299808534314,0.15114665425072776,0.0,0.0,0.13873422311158135
1412,0.33190508350243775,0.160536802124909,0.0,0.0,0.12484401923235905
1413,0.33190508350243775,0.16992694999909022,0.0,0.0,0.12484401923235905
1414,0.33190508350243775,0.17867717481359904,0.0,0.0,0.12484401923235905
1415,0.33190508350243775,0.18619116320775697,0.0,0.0,0.12484401923235905
1416,0.33190508350243775,0.18380914867662113,0.0,0.0,0.12484401923235905
1417,0.33190508350243775,0.18743361046860427,0.0,0.0,0.12484401923235905
1418,0.33190508350243775,0.1886698468889552,0.0,0.0,0.12484401923235905
1419,0.33190508350243775,0.18743361046860427,0.0,0.0,0.12484401923235905
1420,0.33190508350243775,0.18380914867662113,0.0,0.0,0.12484401923235905
1421,0.33190508350243775,0.17804346259442305,0.0,0.0,0.12484401923235905
1422,0.33190508350243775,0.17052947420026512,0.12907847341135106,0.09641044911067247,0.12484401923235905
1423,0.36883299808534314,0.1617792493857563,0.2691855419750426,0.20105830437898103,0.13873422311158135
1424,0.40390919283351917,0.1523891015115751,0.3930247155719515,0.293555449940377,0.15192791416785917
1425,0.43537480087685837,0.1429989536373939,0.49311192706360385,0.36831193531802714,0.16376350563957479
1426,0.46165200523913075,0.13424872882288508,0.5633985297354771,0.42080994486965534,0.1736475115492103
1427,0.4814231571695623,0.12673474042872715,0.599636839772725,0.44787682638264675,0.18108430656844224
1428,0.4936968485532204,0.12096905434652906,0.599636839772725,0.44787682638264675,0.18570097874165467
1429,0.4978576252536565,0.11734459255454592,0.5633985297354772,0.4208099448696554,0.18726602884853855
1430,0.4936968485532204,0.11610835613419498,0.49311192706360407,0.3683119353180273,0.18570097874165467
1431,0.4814231571695623,0.11734459255454589,0.3930247155719516,0.29355544994037713,0.18108430656844224
1432,0.46165200523913075,0.12096905434652906,0.26918554197504246,0.20105830437898095,0.1736475115492103
1433,0.4353748008768584,0.12673474042872712,0.12907847341135115,0.09641044911067254,0.1637635056395748
1434,0.40390919283351917,0.13424872882288502,0.0,0.0,0.15192791416785917
1435,0.36883299808534314,0.14299895363739387,0.0,0.0,0.13873422311158135
1436,0.33190508350243775,0.1523891015115751,0.0,0.0,0.12484401923235905
1437,0.33190508350243775,0.1617792493857563,0.0,0.0,0.12484401923235905
1438,0.33190508350243775,0.17052947420026512,0.0,0.0,0.12484401923235905
1439,0.33190508350243775,0.17804346259442305,0.0,0.0,0.12484401923235905
1440,0.33190508350243775,0.18196221489048112,0.0,0.0,0.12484401923235905
1441,0.33190508350243775,0.18558667668246426,0.0,0.0,0.12484401923235905
1442,0.33190508350243775,0.1868229131028152,0.0,0.0,0.12484401923235905
1443,0.33190508350243775,0.18558667668246426,0.0,0.0,0.12484401923235905
1444,0.33190508350243775,0.18196221489048112,0.0,0.0,0.12484401923235905
1445,0.33190508350243775,0.17619652880828304,0.0,0.0,0.12484401923235905
1446,0.33190508350243775,0.16868254041412514,0.12938057731164845,0.096636094579944,0.12484401923235905
1447,0.36883299808534314,0.1599323155996163,0.2694120511716044,0.20122748714657254,0.13873422311158135
1448,0.40390919283351917,0.1505421677254351,0.39317417242702746,0.29366708127703395,0.15192791416785917
1449,0.43537480087685837,0.1411520198512539,0.49319314923737784,0.36837260125282123,0.16376350563957479
1450,0.46165200523913075,0.13240179503674507,0.5634289993754477,0.4208327030538526,0.1736475115492103
1451,0.4814231571695623,0.12488780664258715,0.5996402948635121,0.4478794070364591,0.18108430656844224
1452,0.4936968485532204,0.11912212056038911,0.5996402948635121,0.4478794070364591,0.18570097874165467
1453,0.4978576252536565,0.11549765876840595,0.5634289993754477,0.4208327030538526,0.18726602884853855
1454,0.4936968485532204,0.114261422348055,0.49319314923737806,0.3683726012528214,0.18570097874165467
1455,0.4814231571695623,0.11549765876840593,0.3931741724270276,0.29366708127703406,0.18108430656844224
1456,0.46165200523913075,0.11912212056038911,0.26941205117160455,0.20122748714657268,0.1736475115492103
1457,0.4353748008768584,0.12488780664258713,0.12938057731164834,0.09663609457994393,0.1637635056395748
1458,0.40390919283351917,0.13240179503674504,0.0,0.0,0.15192791416785917
1459,0.36883299808534314,0.14115201985125386,0.0,0.0,0.13873422311158135
1460,0.33190508350243775,0.1505421677254351,0.0,0.0,0.12484401923235905
1461,0.33190508350243775,0.1599323155996163,0.0,0.0,0.12484401923235905
1462,0.33190508350243775,0.16868254041412514,0.0,0.0,0.12484401923235905
1463,0.33190508350243775,0.17619652880828304,0.0,0.0,0.12484401923235905
1464,0.4295242257090371,0.2298439416801918,0.0,0.0,0.161562848418347
1465,0.4295242257090371,0.23429214478853475,0.0,0.0,0.161562848418347
1466,0.4295242257090371,0.2358093440316927,0.0,0.0,0.161562848418347
1467,0.4295242257090371,0.23429214478853475,0.0,0.0,0.161562848418347
1468,0.4295242257090371,0.2298439416801918,0.0,0.0,0.161562848418347
1469,0.4295242257090371,0.22276787239749418,0.0,0.0,0.161562848418347
1470,0.4295242257090371,0.21354615936830035,0.11814237322766766,0.0882421286900538,0.161562848418347
1471,0.4773132916398559,0.20280724709594863,0.2456609538623286,0.18348747289058434,0.17953840637969354
1472,0.5227060142551425,0.19128297470490804,0.35835509690031836,0.2676602451220191,0.19661259480546484
1473,0.5634262128994638,0.17975870231386748,0.4494242617400024,0.335681030077752,0.2119292425923909
1474,0.5974320067800517,0.16901979004151574,0.5133728694954358,0.3834451059206369,0.22472030906368395
1475,0.6230182033959042,0.15979807701232193,0.5463419343157552,0.4080701441790018,0.23434439673563112
1476,0.63890180401005,0.15272200772962433,0.5463419343157552,0.4080701441790018,0.2403189136656708
1477,0.6442863385635555,0.14827380462128134,0.5133728694954358,0.3834451059206369,0.2423442726275205
1478,0.63890180401005,0.14675660537812338,0.4494242617400025,0.3356810300777521,0.2403189136656708
1479,0.6230182033959042,0.1482738046212813,0.3583550969003185,0.2676602451220192,0.23434439673563112
1480,0.5974320067800517,0.15272200772962433,0.2456609538623286,0.18348747289058434,0.22472030906368395
1481,0.5634262128994639,0.1597980770123219,0.11814237322766795,0.08824212869005402,0.21192924259239093
1482,0.5227060142551425,0.16901979004151568,0.0,0.0,0.19661259480546484
1483,0.4773132916398559,0.17975870231386745,0.0,0.0,0.17953840637969354
1484,0.4295242257090371,0.19128297470490804,0.0,0.0,0.161562848418347
1485,0.4295242257090371,0.20280724709594863,0.0,0.0,0.161562848418347
1486,0.4295242257090371,0.21354615936830035,0.0,0.0,0.161562848418347
1487,0.4295242257090371,0.22276787239749418,0.0,0.0,0.161562848418347
1488,0.4295242257090371,0.242110083897728,0.0,0.0,0.161562848418347
1489,0.4295242257090371,0.246558287006071,0.0,0.0,0.161562848418347
1490,0.4295242257090371,0.24807548624922893,0.0,0.0,0.161562848418347
1491,0.4295242257090371,0.246558287006071,0.0,0.0,0.161562848418347
1492,0.4295242257090371,0.242110083897728,0.0,0.0,0.161562848418347
1493,0.4295242257090371,0.23503401461503037,0.0,0.0,0.161562848418347
1494,0.4295242257090371,0.2258123015858366,0.11839166051349108,0.0884283247190944,0.161562848418347
1495,0.4773132916398559,0.21507338931348483,0.24584782828092994,0.18362705190905657,0.17953840637969354
1496,0.5227060142551425,0.20354911692244426,0.3584783850963776,0.26775233073504173,0.19661259480546484
1497,0.5634262128994638,0.1920248445314037,0.44949125625114944,0.33573106917983414,0.2119292425923909
1498,0.5974320067800517,0.18128593225905193,0.5133980002617501,0.3834638764282422,0.22472030906368395
1499,0.6230182033959042,0.17206421922985815,0.5463447839235719,0.4080722725894342,0.23434439673563112
1500,0.63890180401005,0.16498814994716052,0.5463447839235719,0.4080722725894342,0.2403189136656708
1501,0.6442863385635555,0.16053994683881756,0.5133980002617501,0.3834638764282422,0.2423442726275205
1502,0.63890180401005,0.1590227475956596,0.44949125625114966,0.3357310691798343,0.2403189136656708
1503,0.6230182033959042,0.1605399468388175,0.35847838509637775,0.26775233073504184,0.23434439673563112
1504,0.5974320067800517,0.16498814994716052,0.24584782828092988,0.18362705190905654,0.22472030906368395
1505,0.5634262128994639,0.1720642192298581,0.1183916605134913,0.08842832471909456,0.21192924259239093
1506,0.5227060142551425,0.1812859322590519,0.0,0.0,0.19661259480546484
1507,0.4773132916398559,0.19202484453140364,0.0,0.0,0.17953840637969354
1508,0.4295242257090371,0.20354911692244426,0.0,0.0,0.161562848418347
1509,0.4295242257090371,0.21507338931348483,0.0,0.0,0.161562848418347
1510,0.4295242257090371,0.2258123015858366,0.0,0.0,0.161562848418347
1511,0.4295242257090371,0.23503401461503037,0.0,0.0,0.161562848418347
1512,0.4295242257090371,0.25437622611526395,0.0,0.0,0.161562848418347
1513,0.4295242257090371,0.2588244292236069,0.0,0.0,0.161562848418347
1514,0.4295242257090371,0.26034162846676484,0.0,0.0,0.161562848418347
1515,0.4295242257090371,0.2588244292236069,0.0,0.0,0.161562848418347
1516,0.4295242257090371,0.25437622611526395,0.0,0.0,0.161562848418347
1517,0.4295242257090371,0.24730015683256631,0.0,0.0,0.161562848418347
1518,0.4295242257090371,0.2380784438033725,0.11862789999063332,0.08860477516421525,0.161562848418347
1519,0.4773132916398559,0.22733953153102077,0.24602490656276402,0.18375931406112717,0.17953840637969354
1520,0.5227060142551425,0.21581525913998018,0.3585952031458455,0.26783958370849104,0.19661259480546484
1521,0.5634262128994638,0.2042909867489396,0.44955473212499214,0.3357784801643549,0.2119292425923909
1522,0.5974320067800517,0.19355207447658787,0.5134218104634897,0.3834816605883927,0.22472030906368395
1523,0.6230182033959042,0.18433036144739406,0.5463474837542313,0.4080742891292918,0.23434439673563112
1524,0.63890180401005,0.17725429216469646,0.5463474837542314,0.40807428912929183,0.2403189136656708
1525,0.6442863385635555,0.17280608905635347,0.5134218104634898,0.3834816605883928,0.2423442726275205
1526,0.63890180401005,0.1712888898131955,0.44955473212499214,0.3357784801643549,0.2403189136656708
1527,0.6230182033959042,0.17280608905635345,0.35859520314584564,0.26783958370849115,0.23434439673563112
1528,0.5974320067800517,0.17725429216469646,0.24602490656276393,0.1837593140611271,0.22472030906368395
1529,0.5634262128994639,0.18433036144739404,0.11862789999063343,0.08860477516421533,0.21192924259239093
1530,0.5227060142551425,0.19355207447658784,0.0,0.0,0.19661259480546484
1531,0.4773132916398559,0.20429098674893958,0.0,0.0,0.17953840637969354
1532,0.4295242257090371,0.21581525913998018,0.0,0.0,0.161562848418347
1533,0.4295242257090371,0.22733953153102077,0.0,0.0,0.161562848418347
1534,0.4295242257090371,0.2380784438033725,0.0,0.0,0.161562848418347
1535,0.4295242257090371,0.24730015683256631,0.0,0.0,0.161562848418347
1536,0.4295242257090371,0.260902904066229,0.0,0.0,0.161562848418347
1537,0.4295242257090371,0.26535110717457194,0.0,0.0,0.161562848418347
1538,0.4295242257090371,0.26686830641772996,0.0,0.0,0.161562848418347
1539,0.4295242257090371,0.26535110717457194,0.0,0.0,0.161562848418347
1540,0.4295242257090371,0.260902904066229,0.0,0.0,0.161562848418347
1541,0.4295242257090371,0.25382683478353135,0.0,0.0,0.161562848418347
1542,0.4295242257090371,0.24460512175433763,0.11885105065569589,0.08877144939942615,0.161562848418347
1543,0.4773132916398559,0.23386620948198586,0.24619216040898878,0.18388423821001007,0.17953840637969354
1544,0.5227060142551425,0.22234193709094527,0.3587055335562536,0.2679219909770068,0.19661259480546484
1545,0.5634262128994638,0.2108176646999047,0.44961468030629675,0.3358232562678383,0.2119292425923909
1546,0.5974320067800517,0.20007875242755296,0.5134442968117128,0.38349845594453347,0.22472030906368395
1547,0.6230182033959042,0.19085703939835916,0.5463500334407596,0.40807619352447705,0.23434439673563112
1548,0.63890180401005,0.18378097011566155,0.5463500334407596,0.40807619352447705,0.2403189136656708
1549,0.6442863385635555,0.17933276700731857,0.5134442968117128,0.38349845594453347,0.2423442726275205
1550,0.63890180401005,0.1778155677641606,0.4496146803062967,0.33582325626783827,0.2403189136656708
1551,0.6230182033959042,0.17933276700731854,0.35870553355625373,0.26792199097700686,0.23434439673563112
1552,0.5974320067800517,0.18378097011566155,0.24619216040898884,0.1838842382100101,0.22472030906368395
1553,0.5634262128994639,0.19085703939835913,0.11885105065569607,0.08877144939942629,0.21192924259239093
1554,0.5227060142551425,0.2000787524275529,0.0,0.0,0.19661259480546484
1555,0.4773132916398559,0.21081766469990468,0.0,0.0,0.17953840637969354
1556,0.4295242257090371,0.22234193709094527,0.0,0.0,0.161562848418347
1557,0.4295242257090371,0.23386620948198586,0.0,0.0,0.161562848418347
1558,0.4295242257090371,0.24460512175433763,0.0,0.0,0.161562848418347
1559,0.4295242257090371,0.25382683478353135,0.0,0.0,0.161562848418347
1560,0.4295242257090371,0.25863621260142106,0.0,0.0,0.161562848418347
1561,0.4295242257090371,0.26308441570976404,0.0,0.0,0.161562848418347
